7.38,79.6
7.629,68.4
7.423,50.4
3.75,256.3
5.692,69.9
3.599,252.7
1.181,88.2
0.732,36.9
2.697,43.9
3.493,48.2
6.017,100.1
0.811,49
2.676,51.5
3.232,226
5.18,85.8
0.794,40.9
0.553,67
7.934,84.8
2.785,49.2
2.791,222
0.755,78.1
1.046,83.3
1.017,56.4
2.656,68.2
7.783,94.9
3.5,239.1
3.468,73
4.105,75.2
3.031,83.7
1.217,45.4
1.351,86.1
8.247,60.4
5.035,67.6
3.14,25.3
3.583,256.9
7.34,41.5
3.127,59.4
3.691,233.1
0.51,37.1
3.377,218.5
8.013,70.8
3.147,208.5
3.132,287.3
0.756,47.1
7.473,81.8
6.236,72.9
3.954,56.8
3.242,267.6
2.973,54.2
7.49,57.2
7.417,44.4
0.252,40.5
3.473,181.4
3.15,189.4
3.015,307.9
3.902,42.9
3.17,273.2
7.598,102.3
6.746,86.9
3.243,274.6
7.838,62.3
7.873,63.8
6.448,91.1
3.154,197.8
1.614,32.6
3.257,43.3
0.545,63.5
7.861,100.5
5.838,80
8.219,60.7
1.526,40.1
3.772,73
5.856,52.4
3.036,35.5
7.768,67.8
1.204,31.3
5.906,75.3
0.61,34.1
1.434,43.3
1.654,74.5
3.361,57.2
0.531,63.7
4.92,63.8
3.739,270.2
6.163,77.9
7.215,84.6
3.234,41.3
3.921,32
3.205,75.6
3.502,299.1
6.703,72.5
1.824,39.3
7.852,52.7
7.576,86.2
3.656,62.3
2.797,241.1
7.923,89.5
2.843,66.2
2.833,62.6
1.299,34.1
5.015,75.7
7.242,95.9
6.968,71.4
3.632,234.8
2.757,254.9
7.925,46.1
5.647,98.9
7.71,105.3
3.053,307.1
2.681,265.5
2.548,298.6
6.938,98.6
6.071,64
6.805,54
3.949,31.9
7.726,52.1
5.724,73.6
2.648,46.7
6.019,98.3
1.336,55.2
5.964,63.1
2.991,40.9
7.282,39.5
2.966,231.1
3.429,262.7
7.29,81
5.339,95.2
0.782,83.5
4.112,39.9
2.697,38.3
2.694,223.7
3.152,42.3
3.414,84.8
6.351,56.2
4.115,81.8
7.229,95.3
6.783,90.3
2.787,183.9
7.912,53.5
3.698,249
7.071,84.3
7.626,77.4
5.089,87.4
3.92,35
5.196,88.1
6.502,85.9
7.918,93.8
1.658,39.5
8.132,79.3
0.701,80.4
3.027,221.5
5.891,87.8
3.827,54
3.51,236
7.754,74.4
0.631,31.5
3.981,37.3
3.484,51.5
3.368,214.3
3.133,266.5
5.129,86.3
3.248,289.8
7.614,46.2
2.772,287.9
5.405,66.5
3.099,176.2
8.253,72.5
3.677,240.3
4.164,71.9
7.773,56.8
5.928,97
7.285,87.1
5.008,94.7
3.561,71.6
7.871,86.8
5.259,54.5
3.303,185.8
3.193,70.6
7.698,94.1
8.362,69.3
1.338,24.2
0.873,64.4
0.269,68.3
5.255,70.1
7.233,99.9
3.866,39.4
2.911,235.5
6.919,60.8
6.295,82.7
3.156,39.7
3.194,259.4
1.811,47.3
5.709,92.8
2.057,56.8
3.521,234.1
6.315,44.5
3.78,75.5
5.473,85.7
3.532,29
3.667,79.9
7.443,86
3.11,24.2
5.446,86.7
7.867,68.9
5.801,75.8
2.903,235.9
3.432,276.4
8.032,54.1
0.672,78.1
2.654,273.2
5.466,72.2
6.46,57.7
3.288,306.8
3.56,301.2
7.845,75.8
5.747,41.6
7.546,71.3
7.297,102.1
1.034,82.9
5.395,86.2
3.17,187.3
5.156,57.8
7.596,51.3
7.211,72.3
6.415,84.4
2.728,296.8
7.902,99.8
6.077,42.9
8.309,67.8
3.716,239.5
6.01,75.8
2.709,251.6
3.535,29.9
4.007,44.6
0.24,49.3
7.635,67.1
0.861,84.6
3.743,70.9
3.116,219.5
3.101,171.1
6.118,72.2
0.916,45.8
3.408,229
3.373,170
3.78,37.7
3.387,237
1.629,66.7
6.385,48.9
0.574,71.5
3.275,188.2
3.637,41.5
2.783,236.2
5.779,64
3.211,263.9
3.661,228.4
6.279,100.2
2.993,214.2
4.093,46.7
7.957,86.7
5.408,100.4
2.897,204.2
3.015,44.7
0.796,85.3
5.52,73.5
3.366,191.3
5.257,56.9
3.314,187.7
3.393,194.5
3.447,305
3.336,287.2
3.665,245.8
1.95,56.4
7.022,95.4
3.482,222.6
3.865,52.3
1.696,51.6
2.96,174.8
0.516,49.8
0.892,73.5
6.883,89.3
5.342,82.3
7.041,65.8
6.006,104
7.116,95.1
3.165,285.1
3.428,177.7
3.835,35
3.144,294.5
3.465,269.2
3.855,24.3
3.207,202
7.804,74.1
3.202,48.6
0.424,44
4.901,63
1.491,56.8
8.08,50.7
6.74,72.2
3.982,57.8
1.42,47.6
3.062,76.4
3.214,80.8
0.88,72.4
3.118,306.9
4.975,86.8
4.17,47.7
8.127,101.5
1.326,29.3
7.522,102.3
7.958,72.8
5.594,49.9
2.846,289.2
2.852,247.2
7.926,56.6
7.558,43.6
6.245,49.3
3.747,87
3.099,222.7
5.904,65.6
6.267,54.6
6.428,74.6
8.061,51.9
4.453,57.7
3.704,259.2
6.433,67.2
3.627,290.9
7.925,100.9
3.606,47.3
5.579,93.7
3.257,64.8
6.269,51.6
2.752,52.8
7.891,50.5
7.718,89
3.647,32.2
5.695,58.5
2.807,254.8
6.959,98.8
1.44,30.6
7.03,66
8.217,84.1
3.529,183.2
7.088,47.1
8.209,58
1.843,38.3
5.867,60.6
3.55,67.6
3.624,81
3.249,274.9
3.163,221.1
3.124,23.6
3.399,201.5
7.116,90.8
3.926,57.5
8.295,84.8
5.144,95.5
4.25,44.6
6.283,67
5.386,80.6
6.062,106.7
5.951,86.1
2.638,281.8
2.906,36.7
5.89,77.6
3.796,255.4
7.671,91.4
6.29,73.4
1.517,73.6
5.033,75.9
4.421,54.1
1.556,26.4
8.059,45.4
3.036,213
2.912,306.9
1.007,30.6
2.969,219.6
2.803,236.9
0.778,78.9
0.67,60.5
5.859,53.7
2.934,31.5
4.393,47
3.281,201.2
7.208,65.6
6.527,94
4.273,63.5
4.013,80.1
0.613,79.1
5.451,99.7
3.763,288.2
1.905,50.9
1.063,33.8
3.024,287.9
2.794,296.5
5.319,80
7.521,67.1
6.966,72
5.985,59
7.212,97
6.895,52.7
2.867,171.6
1.312,37.1
8.359,72.6
6.729,65
7.597,87.4
5.613,107.7
7.329,64.6
7.606,84.6
3.394,313.6
3.554,231.7
6.158,84.6
1.681,25.9
7.529,60.5
6.13,46
5.959,105.3
2.693,284.4
3.152,179.6
3.253,87.1
8.132,46.2
3.943,62.8
1.305,33.5
4.092,31.4
6.273,98.9
3.163,225.3
6.574,59.5
3.796,256
6.651,77.3
3.094,70.6
2.786,176.8
7.284,55.8
6.733,66.3
5.998,76.1
2.606,58.8
7.235,85.4
4.312,65.4
7.159,63.3
0.765,57.2
2.886,74.9
7.386,69.3
5.565,96.4
3.189,170.2
1.135,47.5
1.457,58.1
3.486,81.4
3.466,237
0.6,81.6
3.971,77.2
3.597,201.1
5.167,83
2.811,243.7
5.956,55.8
0.852,50.6
3.557,300.6
0.85,89.5
7.036,48.1
3.752,268
4.275,48.1
1.296,38.1
3.389,302.3
5.938,60.2
7.355,40.2
6.505,97
2.759,261.9
3.505,172.5
7.682,53.9
1.464,65.7
1.291,43.4
3.267,283
3.16,79.2
3.719,62.2
1.897,48.5
5.163,92.4
3.081,176.7
7.232,90
3.552,225
3.123,78
5.032,75.9
0.787,35.9
3.406,181.8
3.671,66
3.715,78
7.56,72.2
3.151,50.1
5.835,53.3
5.833,82.8
8.373,81.7
5.192,94.7
3.666,232.2
7.798,89.7
7.299,41.3
7.31,49.5
3.691,86
3.694,268.7
0.409,67.7
6.657,65.5
1.1,24.7
7.682,67.3
5.519,82.9
0.762,23.8
2.046,52.6
4.253,72.2
7.63,95.7
5.149,98.9
3.184,258.2
4.138,64.7
1.128,29.4
5.433,106.7
5.551,39.6
1.189,29.6
8.197,91.8
6.478,99.6
3.079,306.7
8.214,73
3.207,44.9
8.132,58.1
7.644,67.4
1.253,83.7
2.707,293.6
3.788,38.4
7.367,81.3
0.731,62.9
3.044,286
1.638,71.7
4.934,78.9
3.538,56.9
0.377,46.5
3.568,71.6
4.005,41.4
3.158,308.1
7.756,47.3
2.87,31.4
1.466,35.7
5.617,54.3
2.857,199.4
5.265,54.9
0.32,40.5
3.587,203.6
3.463,201.9
3.868,43
3.074,28
3.469,186.8
0.283,53.8
2.702,38.9
3.132,33.8
3.402,198.1
0.573,35.3
5.802,83.5
1.121,77.7
7.476,49.6
7.211,79.9
4.345,62.2
3.682,31.4
7.456,40.8
3.103,286.4
5.563,54.8
3.41,64.4
2.911,182.5
1.227,70.7
3.772,59
0.338,44.5
8.114,96.3
3.662,265.1
1.44,40.8
4.956,72.2
3.157,74.9
3.028,179
1.622,80.1
5.033,65.8
3.742,38.7
7.205,75.7
1.924,56.1
0.487,67.9
3.006,181.4
1.533,38.1
7.666,75.9
6.537,68.2
3.054,203.2
3.18,32.4
3.584,65.3
1.365,39.9
3.258,39.4
2.683,59.5
3.004,58.2
5.348,52.9
3.364,229.4
3.757,261.5
2.587,274.8
6.642,73.3
3.149,53.7
2.772,48.7
2.778,297
3.012,68.5
5.576,40.2
0.829,46.7
7.948,46.3
8.39,72.1
0.245,68.9
6.94,62.3
3.284,21.6
1.127,47.9
2.821,180.3
2.903,272.8
7.332,58.2
6.235,91
3.028,300.9
3.176,62.5
5.854,67.5
7.894,68
2.973,196.4
5.457,105.9
3.041,83.5
2.947,191.3
3.522,190.6
0.378,50.7
1.404,30.5
4.369,45.2
3.726,33.7
3.135,86.4
6.428,49.8
7.49,61.6
6.202,88.1
4.223,66.5
6.254,104
5.262,82.3
5.489,64.4
4.039,54.7
5.236,68
0.532,79.2
3.119,174.8
1.535,30.1
6.537,61.9
7.523,101.9
6.788,85.9
3.625,238.7
3.469,172.9
3.518,45.4
1.623,43.8
3.678,57.5
3.499,67
1.529,45.9
7.674,58.2
1.211,22.9
5.429,93.6
0.925,50.1
7.76,57.9
2.762,71.8
7.856,99.6
5.542,102.8
3.174,220.3
2.843,294.6
0.795,50.8
3.713,75.9
3.038,297.3
3.177,258.1
3.481,308.3
3.235,58
7.129,66.5
6.892,63.5
7.317,41.5
6.895,65
8.237,71.1
2.961,42.6
7.339,53.2
7.506,58.1
3.82,260
3.645,27.7
6.504,90.7
3.344,247.9
7.11,48.5
3.469,205
3.473,69.9
0.946,58.2
3.289,43.6
6.227,105.9
7.884,73.2
3.67,44.1
0.482,73.6
6.29,88.3
0.505,47.5
1.279,53.5
7.728,88.6
7.972,93.5
3.269,210.5
0.807,39.4
3.266,26.1
7.697,81.6
6.003,58.1
3.148,260.3
0.226,62.4
3.26,266.2
0.789,33.7
7.846,106.7
5.924,90.5
1.747,55.8
1.729,53.7
2.879,42.1
0.611,79.9
4.933,63.3
2.981,207.6
3.064,251.4
3.991,53
6.323,85.8
2.861,71.8
3.409,207.3
5.402,89.7
2.842,287
3.785,39.6
7.776,69.4
6.076,45.8
0.306,42.6
6.62,62
3.52,237.5
2.648,48.1
7.98,62.1
1.94,64.1
2.767,73.3
5.311,71
0.52,76.6
3.027,210.7
6.989,76.9
8.385,66
7.047,46.6
3.708,280.2
3.173,307.1
3.306,66.8
1.579,31.3
1.661,63.4
7.909,60.1
5.354,57.3
3.017,195
2.049,55
6.958,87.6
0.912,80.4
2.931,203.6
1.345,46.8
0.351,60.1
2.815,197.4
5.518,74.7
6.927,97.6
1.054,23.4
3.363,197.4
5.541,62.3
3.442,207.9
2.631,261.7
3.015,265.8
3.584,240.6
3.41,76.7
7.557,55.9
7.646,76.6
1.166,60.4
2.893,198.3
0.544,80.7
4.317,64.7
8.143,54.1
7.667,59.5
2.785,34.4
2.845,64.7
3.093,43.6
1.163,55.6
3.202,295
7.644,46.2
6.699,84.6
2.688,50
3.191,55.7
3.679,285.8
0.346,65.4
7.663,107.9
3.415,169.9
7.416,51.7
0.943,29.4
3.574,261
3.137,274.9
7.579,42.1
3.117,34
5.497,40.6
3.227,233.2
2.681,42
2.917,252.2
3.134,40.8
1.416,68.9
3.259,85.1
3.577,262.7
1.48,47.4
2.65,64.8
0.389,73.8
3.069,43.4
1.532,31.1
2.607,298.8
4.053,72.8
5.939,100.3
1.765,78.6
4.053,71
3.778,265.4
0.772,31.9
6.524,88.8
1.465,25.4
3.535,275.1
1.79,39.9
4.311,40.5
3.776,252.3
3.932,58.6
7.736,53.1
7.072,88.2
2.771,236.7
2.771,181
2.702,290.3
5.412,87.8
4.09,39.2
6.096,62.5
3.636,71.8
7.767,83
3.25,254.2
2.837,58.5
3.645,35.9
7.885,93.7
0.824,38.7
3.203,243.6
3.072,295.2
7.063,64.5
2.916,76.1
3.449,269.1
7.871,61.7
3.776,25.1
3.545,61
1.3,50.8
6.505,71.3
2.71,216.5
2.943,173.7
3.742,276.2
7.683,103.7
1.066,75.9
5.561,78.8
7.233,54.1
7.167,43.5
3.362,278.8
2.842,300.2
3.001,75.2
3.737,35.8
2.761,69
6.507,85.8
3.367,235.9
3.05,45.9
1.023,44.7
5.224,58.3
5.115,83.1
7.181,69.9
6.232,63.9
0.862,54.7
3.249,20
7.136,104.2
1.143,67.9
6.67,62.7
3.339,20.3
3.324,90.3
3.631,297.4
6.979,93.3
3.091,243.6
0.343,65.1
6.006,72.5
7.268,84.4
7.512,96.5
3.67,297.7
7.318,64.4
7.664,92
3.251,225.6
1.179,74.9
5.067,71
3.533,59
7.502,52.1
5.2,90.5
3.544,239.2
7.375,87.2
2.735,279.9
2.907,212.9
3.633,68.7
7.341,89.4
5.385,85.5
3.348,34.2
3.38,213.2
5.57,70.5
3.42,274.1
0.808,67.2
1.62,30
7.431,73.2
3.113,193.8
6.879,71.1
2.629,255.7
4.208,50.8
7.022,48.6
5.32,59
7.998,69.6
0.924,54.9
6.559,91.8
2.601,61.5
3.065,82.7
5.554,104.8
5.777,81.9
3.038,204.4
3.688,25.3
0.974,89.4
0.627,78.5
1.048,63.1
1.762,32.3
4.098,50.6
2.928,33.4
3.567,28.7
1.64,53.2
3.68,51.6
3.282,27.5
7.899,81.7
2.563,280.7
1.036,29.4
5.429,50.7
3.549,308.4
8.118,48.1
3.712,46.7
7.999,72.9
6.663,73.5
0.367,71.8
3.592,287.3
3.666,236.6
3.046,216.3
0.481,34.3
4.113,41.1
3.33,186.9
6.545,64
5.645,80
3.675,29.2
8.061,56.7
1.426,43.2
5.589,69.5
3.386,316.1
6.675,60
6.452,60.3
4.099,56
1.728,28
2.985,81.2
3.446,192.3
7.971,54.3
3.01,265.6
1.321,72
5.359,65.7
6.651,70.3
3.122,307.9
2.8,37.8
7.85,96.4
6.982,78.1
3.553,249.4
5.992,64.9
3.395,225.2
1.6,43.5
5.657,92.2
3.038,73
4.095,41.2
3.478,71.5
7.656,77.2
7.459,93.3
3.03,213.5
7.844,92.5
8.289,85.3
1.384,45.4
5.478,76.2
0.599,66.9
3.773,79.5
3.436,174.9
7.325,106.1
8.085,50.3
3.88,68.3
2.738,277.1
5.904,78.4
5.5,99.2
8.097,71.7
1.721,43
1.226,66.7
2.873,253.5
3.016,250.4
4.171,48.9
2.66,230.9
3.143,235.3
3.249,207.8
7.218,49.4
7.14,76.5
0.643,72.1
3.282,175.6
3.164,276.5
1.618,38.3
3.65,217.1
6.925,99.8
2.623,45.1
3.912,28.2
3.128,268.8
3.057,179.6
3.691,59.6
3.438,241.7
3.327,301.4
3.668,290.9
4.155,75.7
3.235,45.3
7.43,53.3
2.774,247.6
0.936,35.8
1.743,53
3.488,274.3
3.243,203
7.592,71.2
3.191,270.3
2.951,33.2
3.994,71.5
0.598,45.3
3.378,284.3
8.245,67.5
2.837,190.2
6.633,66.4
7.042,90.3
3.47,246.3
3.078,74.9
0.549,35.1
3.153,280.4
4.169,61.3
1.72,34.8
3.471,59.9
1.259,27.3
0.698,31.9
1.346,28.1
8.224,87.3
3.403,241.3
3.268,210.1
3.452,286.7
5.805,67.4
6.056,84.9
3.411,310.2
2.789,63.1
3.595,281.8
5.263,67.4
8.057,44.9
5.123,74.3
3.326,79.2
2.622,265.4
2.892,273.6
2.645,46.7
3.606,199.2
5.599,43.3
1.138,26.4
7.002,73
6.439,99.9
2.744,214.1
5.964,82.6
3.407,304.2
3.541,55.8
5.177,55.1
5.613,90.2
2.953,202.8
3.737,234.9
5.382,77.2
2.664,72
3.384,187.3
4.287,61.3
0.726,47.6
6.107,51.2
8.097,47.8
7.195,96.9
7.607,80
1.25,27.6
7.3,102.1
5.314,75.7
1.789,63.1
1.886,56.9
3.07,84.6
6.112,88.9
5.332,89.9
3.085,250.7
2.827,206.1
6.727,77.3
3.278,172.6
4.239,74.2
1.759,39.3
2.619,283.8
1.437,35.9
7.889,100.2
0.335,70.8
0.673,79.6
6.186,98.7
7.75,87.4
7.199,91.9
5.263,77.5
3.016,202.4
3.104,191.6
3.212,26
3.356,81.1
0.713,48.3
2.769,250.2
4.117,60.6
6.21,81.8
2.963,47.6
3.251,55.1
5.436,99.3
3.525,277.8
3.297,202.9
3.495,310.5
5.21,89.7
3.102,292.1
7.038,83.8
6.44,79.6
2.828,182.2
3.574,80.6
1.132,31.6
7.495,79.4
6.216,102.4
2.896,184.3
0.806,22
3.638,271
0.797,46.9
0.703,55.8
0.536,52.9
3.104,235.8
3.471,38.7
6.254,105.7
4.21,76.2
7.414,47
2.751,230.2
2.836,195.7
7.424,97.2
6.929,83.7
1.817,35.1
3.411,301.2
7.995,67.1
3.186,175.3
3.677,244.2
3.754,284.5
6.596,85.6
3.355,198.9
0.893,83.8
0.76,63
4.952,75
3.773,51
8.402,78.4
3.317,194.6
3.481,287.8
2.726,54.5
5.405,89.3
1.178,59.2
1.649,64.3
5.607,89.4
6.295,90.3
3.257,26.1
4.91,77.5
3.58,223.9
5.084,62.1
5.467,60.9
3.427,42.5
3.421,249.7
1.404,54
3.618,42.4
3.627,290.6
1.716,67
1.161,68.5
7.219,57.6
7.169,68.9
1.504,49.7
1.348,28.2
4.093,70.1
0.637,58.3
0.991,40.8
2.643,256.1
3.276,63.2
7.081,62.2
2.837,177.3
0.91,29.1
3.021,292
6.634,76.4
4.226,40.1
3.286,28.1
3.598,214.6
2.705,289.5
0.672,52.8
2.64,286.8
3.183,25.2
7.158,85
3.353,179.5
1.025,81.1
3.125,52.4
3.514,285.8
5.801,83.9
4.369,59.6
7.778,45
6.095,104.3
2.578,277.8
3.659,41.1
2.781,58.6
2.929,261.1
5.206,97
0.676,68.9
3.726,64.9
3.607,23
2.909,186.5
7.774,59
6.273,45.5
5.098,90.4
0.635,46.2
2.792,49.7
3.567,45
3.274,234.5
5.515,86.6
0.486,74.9
4.058,74.3
0.426,54.9
7.584,67.7
8.343,63.3
2.746,215.9
5.992,71
4.074,29.3
6.319,66.6
5.993,75.9
3.027,211.3
8.07,88.3
7.368,47.4
6.796,58.1
7.485,40.6
7.244,69.3
2.825,285.5
7.885,90.1
3.274,243.7
5.768,59.6
7.618,91.5
2.65,57
4.194,76.1
6.1,53.4
3.311,188.4
7.909,76.9
3.402,302
8.378,69
8.134,84
0.267,43.8
8.114,91.1
0.933,38.6
6.117,50.8
2.882,307.8
7.177,104
1.155,38.2
6.021,85.1
1.206,30.8
5.508,95.7
3.505,171.8
3.102,247.4
3.153,207.9
2.936,245.5
4.264,62.7
1.414,50.6
2.725,220.5
0.493,78.1
6.877,94.3
8.007,83.3
8.084,93.8
3.198,69.8
3.084,26.2
6.063,68.6
7.384,89.4
2.852,209.2
7.067,93.3
5.968,101.7
3.296,312.6
3.563,271.4
5.693,76
1.416,43.6
3.979,70.4
1.586,72.8
5.823,86.9
6.794,64.6
6.369,56
3.167,296.7
1.498,32.1
1.777,59.1
3.317,88
3.509,250.9
6.451,66.2
7.001,99.7
3.59,43.9
3.686,225.3
3.49,275.1
0.832,64
7.826,80.2
3.431,292
7.271,111.4
3.462,203.8
1.69,79.9
4.116,77.8
1.575,26.6
0.609,80.2
3.187,73.6
0.927,60.5
2.804,291.4
5.013,77.6
0.292,38.9
5.569,52.4
3.267,60.9
7.306,110.1
8.203,58
6.977,48.4
0.729,68.2
5.882,97.9
5.793,91.1
3.545,290.8
3.699,290.7
0.356,63.3
3.436,290.6
7.095,86.9
3.97,56
5.554,100.2
7.068,85.1
3.277,314.6
0.254,50.9
1.407,28.6
7.155,67.2
0.863,22.8
2.821,212.2
3.05,261.9
3.233,210.2
1.815,61.9
5.85,64.6
7.409,64
8.374,75.3
1.281,84.9
2.961,284.1
6.441,74.1
0.736,29.3
5.122,52.1
5.879,42.8
3.396,42
0.982,53.5
7.846,86.2
3.156,74.1
4.09,35.5
7.692,76.2
7.215,67.6
3.652,67.2
2.644,261.3
2.695,238.7
8.157,98.4
2.876,285.6
7.65,92.6
5.857,52.1
3.214,40.9
7.071,47.6
3.371,44.7
7.821,88.7
5.611,38.6
2.978,280.8
3.971,61.7
4.188,44.3
3.53,255.1
1.623,44.3
4.971,84
3.01,218.6
3.769,75
0.446,64.9
8.257,68.1
2.825,208.3
3.548,61.6
0.534,30.5
8.238,60.3
7.564,99.4
3.58,209.5
4.158,67
0.73,38
7.071,76
2.647,248.8
1.944,54.7
2.819,35.7
5.04,73.9
3.961,26
8.039,93.7
3.333,83.2
3.596,252
6.891,78.6
0.983,52.7
7.675,59.7
8.352,74.6
8.146,53.3
2.962,45.1
0.359,37.2
0.622,42.2
6.791,92.3
4.24,69.3
3.108,199.4
3.496,297.7
3.521,54.6
2.71,252
7.041,100.5
8.134,62.5
2.829,292.1
3.859,50.7
3.231,245
2.583,294.3
3.492,259.3
0.779,55.2
1.33,37.1
3.14,304.6
4.968,65.8
6.847,89.3
3.068,38.8
2.837,181.6
3.132,50.6
0.293,52
3.15,220.5
0.597,39.6
7.661,66.2
2.94,292.5
3.196,310.7
3.411,200
1.659,43.6
6.954,63.5
2.72,247.3
7.099,59.1
5.53,56.6
2.824,236.5
7.547,65.4
0.916,64
7.243,96.1
7.829,105.1
7.808,61.4
3.574,214.9
3.586,56.8
6.131,44.7
7.398,60.3
1.284,41.3
3.424,76.8
2.672,235.5
2.935,32.9
3.31,292.6
0.918,75.4
3.618,257.3
2.012,49.2
3.522,259.7
2.816,279.5
3.444,269.6
2.972,229.9
6.538,75.5
2.748,50.5
1.055,83.3
3.118,256.7
3.281,253.9
3.333,309.1
1.129,84.4
7.162,91.7
3.424,56.7
3.976,63
6.972,76.8
0.96,34.9
3.06,306.8
2.709,282.8
3.268,62.2
3.608,285.6
3.496,81.6
3.012,47.7
3.109,306.8
6.971,93.3
3.257,204.9
6.116,46.2
7.974,47.8
3.339,41.9
5.754,40.9
3.243,40.8
3.345,240.2
5.379,49.1
1.377,45.3
2.763,72.3
3.301,225.8
3.027,193.5
7.643,49.5
3.547,76.1
4.975,57.9
5.395,48.9
5.665,44.3
3.248,219.3
7.681,94.2
3.767,251.5
5.984,88.3
6.313,49.8
7.763,61.9
6.792,93.9
5.304,47.1
7.742,97.2
3.239,26.7
2.836,175.6
3.597,76.7
2.992,48.5
3.391,259.5
6.059,79
3.542,189.8
7.943,78.4
3.756,38.1
3.371,235.2
1.789,55.8
7.94,71.5
7.465,47.1
0.687,81.3
5.199,77
3.201,36.4
6.27,69.1
4.945,59
3.254,251.6
0.639,75
2.67,44.6
4.237,55.3
7.199,79
3.432,287.3
3.396,178
3.55,63.8
0.377,69.4
3.32,219.3
0.99,76.5
8.367,76.4
2.781,293.4
1.532,67.8
3.091,31.9
2.938,189.4
3.624,44.9
8.037,89.5
3.486,219.5
0.881,78.8
0.821,80.3
2.003,50.2
2.979,258.4
2.74,280.1
6.5,90.7
7.335,48
2.537,285.7
2.031,54.9
1.474,45.6
5.818,79.2
7.229,49.1
2.803,265.2
0.991,80
5.462,101.4
6.721,94
3.051,194
8.119,58.9
3.542,38.7
0.51,50.2
0.43,69.3
2.934,288.9
7.376,65.8
3.444,305.6
6.614,64.6
0.622,66.7
3.751,241.5
6.313,71.1
6.507,72.4
0.969,75.7
7.66,76.7
1.055,78.5
0.503,65.7
7.023,47.5
2.898,189.1
6.358,58.9
3.61,259.9
5.957,83.5
2.678,65.1
7.669,75.4
0.438,68.1
7.626,61.9
6.206,92.1
7.058,85.4
3.506,210.8
7.29,78.1
3.241,75.5
2.732,227
7.147,78.1
3.13,196.4
6.372,56.8
3.77,283
5.595,41.4
1.004,42.7
1.724,30
3.318,200.1
8.365,80.1
8.171,93.8
3.992,48.7
3.831,79
6.151,53.3
3.782,247.4
0.395,45.2
3.377,37.4
3.038,297.9
3.231,37.6
3.963,33.5
3.266,68.6
8.139,82.1
3.54,64.8
2.941,267.7
1.66,65.2
7.286,66.5
7.788,73.1
5.585,53.7
3.121,221.8
7.343,43.5
1.226,27.8
7.6,76.8
2.883,30.7
1.361,65.8
3.445,27.1
7.675,52.9
8.244,73.4
8.185,69.1
3.474,87.8
3.615,255.9
5.684,51.7
3.668,272.1
2.931,281.4
3.554,215
5.191,71.7
7.624,72.7
7.761,73.7
5.019,86.2
7.864,76.7
3.782,247.9
7.266,105.7
3.166,302
5.481,46
4.249,40.2
7.499,107.3
3.189,312.1
3.369,74
1.542,64.1
3.017,184.4
5.55,61.6
6.004,90
2.741,284.5
3.933,26.6
6.891,67.8
5.047,63.5
3.586,22.8
0.783,82.5
0.361,46.5
3.555,67.6
3.757,79.1
5.536,42.5
7.985,84.3
3.165,35.5
3.292,312.6
7.949,94.2
2.972,36
3.684,81.8
6.985,51
3.845,265.5
3.206,258.6
5.783,43.8
1.645,79.2
7.127,57.5
2.833,75.2
0.551,53.2
1.67,38
3.267,288.8
6.45,61.9
3.731,56.4
5.219,96.2
5.313,68.6
3.761,55.3
8.109,69.7
7.625,63.4
3.068,230.7
7.258,82.3
3.18,290.2
3.534,181.7
2.716,73.1
2.91,48
2.944,305
3.169,173.2
8.113,88.6
6.103,45.9
2.966,248.3
6.365,50
5.012,94.9
2.773,53.3
7.945,102
1.075,77.8
4.2,53.2
2.974,51.2
3.724,23.2
3.344,250.8
1.082,45
0.55,77.7
6.053,93.4
6.038,86.3
3.7,84.1
0.383,54.7
3.562,49.2
3.584,304.4
5.157,51.8
3.509,226.7
4.996,56.1
5.095,89.2
0.984,49.2
2.954,238.3
1.172,34.1
3.128,266.7
1.361,62.5
3.416,229.2
3.279,39.2
1.768,52.8
5.278,100.5
6.675,79.1
8.104,73
3.574,191.5
0.711,33.1
7.156,68.5
3.77,86.1
3.245,53.3
1.1,67.4
7.312,49.5
2.652,271.6
5.417,67
3.023,226.8
5.394,73.1
2.736,66
8.338,83.7
8.453,74.5
3.261,256.3
5.513,69.4
7.07,103.6
1.171,43.9
7.092,87.9
3.013,228.2
7.061,86.3
7.688,42.4
4.19,41.8
3.747,285.6
1.524,77.6
3.606,30
6.768,65.2
2.845,273.5
3.432,301.3
2.748,69
6.215,55.3
4.031,82.5
3.559,77.5
3.157,232.1
6.9,76
5.984,64.5
1.739,75.5
5.333,65.7
0.845,24.5
1.428,34.6
3.384,238.6
0.787,83.7
3.572,31.5
3.47,193.7
3.785,80.9
0.882,69.8
3.856,79.1
0.433,39.3
8.091,67.2
6.367,72.3
3.095,281.6
6.375,57
5.358,74.9
0.74,76.3
6.092,73.1
1.074,49.9
5.436,42.9
3.717,75.8
6.67,58.7
3.335,278.4
3.44,270.2
5.567,94.2
3.207,242.4
2.578,301.3
1.722,51.5
1.664,44.9
2.816,55.4
2.626,298.3
3.193,201.1
2.689,241.9
3.088,85.3
3.729,272.9
3.031,68.7
2.866,292.2
2.789,197.7
2.901,43
7.179,90
3.055,291.5
7.375,65.9
3.896,33.6
7.689,89.1
2.831,56.7
5.794,99.7
1.622,77
3.692,283.5
7.113,60.7
0.224,71.6
3.32,55.7
7.526,108.8
3.321,178.5
7.297,54.2
2.77,71.7
5.033,81.9
5.749,51.1
